iteration,wma,time_above,walking
1997,0.6458454537,0,0
1996,0.6693295184,0,0
1995,0.67972481,0,0
1994,0.6758021654,0,0
1993,0.6752229096,0,0
1992,0.6839057248,0,0
1991,0.688178757,0,0
1990,0.6950167855,0,0
1989,0.7041838501,0,0
1988,0.7226080749,0,0
1987,0.7164497851,0,0
1986,0.7117754667,0,0
1985,0.7063757533,0,0
1984,0.7003866436,0,0
1983,0.694767502,0,0
1982,0.6892469755,0,0
1981,0.6837257473,0,0
1980,0.6777733256,0,0
1979,0.6745913242,0,0
1978,0.669549271,0,0
1977,0.663630963,0,0
1976,0.6582267908,0,0
1975,0.652448544,0,0
1974,0.646336919,0,0
1973,0.6405588335,0,0
1972,0.6345134077,0,0
1971,0.628684761,0,0
1970,0.6226103242,0,0
1969,0.616513035,0,0
1968,0.6113605759,0,0
1967,0.6063247981,0,0
1966,0.6001324018,0,0
1965,0.5935237535,0,0
1964,0.587347116,0,0
1963,0.5808650583,0,0
1962,0.5755697361,0,0
1961,0.5693878101,0,0
1960,0.5625384734,0,0
1959,0.5553166168,0,0
1958,0.5479124866,0,0
1957,0.5402427012,0,0
1956,0.5320365254,0,0
1955,0.524008709,0,0
1954,0.51553529,0,0
1953,0.5078109481,0,0
1952,0.5050056286,0,0
1951,0.4966774133,0,0
1950,0.5201124652,0,0
1949,0.5250820973,0,0
1948,0.5518477875,0,0
1947,0.573147143,0,0
1946,0.5655139622,0,0
1945,0.5650703852,0,0
1944,0.5590706531,0,0
1943,0.5652737946,0,0
1942,0.5574740866,0,0
1941,0.5527341283,0,0
1940,0.5457323188,0,0
1939,0.549894818,0,0
1938,0.5401192186,0,0
1937,0.5677511446,0,0
1936,0.5590199276,0,0
1935,0.5827870498,0,0
1934,0.6003479594,0,0
1933,0.5930506569,0,0
1932,0.598141811,0,0
1931,0.6135617999,0,0
1930,0.6245120036,0,0
1929,0.6192254168,0,0
1928,0.6255108667,0,0
1927,0.6263624889,0,0
1926,0.6517965413,0,0
1925,0.6445174746,0,0
1924,0.6729268382,0,0
1923,0.6717447458,0,0
1922,0.6824728651,0,0
1921,0.6804514518,0,0
1920,0.6914988506,0,0
1919,0.7136190985,0,0
1918,0.7052885662,0,0
1917,0.702449167,0,0
1916,0.6984529068,0,0
1915,0.6905427164,0,0
1914,0.6818573158,0,0
1913,0.6727908346,0,0
1912,0.6636122972,0,0
1911,0.6544243003,0,0
1910,0.6448198141,0,0
1909,0.6351882473,0,0
1908,0.6257572555,0,0
1907,0.6164988902,0,0
1906,0.6065588178,0,0
1905,0.5984783452,0,0
1904,0.5911438985,0,0
1903,0.581417801,0,0
1902,0.572642538,0,0
1901,0.5619973519,0,0
1900,0.5510479186,0,0
1899,0.5399005515,0,0
1898,0.5285349781,0,0
1897,0.5168274379,0,0
1896,0.5048526482,0,0
1895,0.5023474236,0,0
1894,0.5130563577,0,0
1893,0.5066141812,0,0
1892,0.4947566537,0,0
1891,0.4822164961,0,0
1890,0.4694588685,0,0
1889,0.4563544855,0,0
1888,0.4433371332,0,0
1887,0.4299125016,0,0
1886,0.4178079311,0,0
1885,0.4045384721,0,0
1884,0.3914428423,0,0
1883,0.3779157069,0,0
1882,0.3645207304,0,0
1881,0.3511652309,0,0
1880,0.3374797497,0,0
1879,0.3240953755,0,0
1878,0.3132693672,0,0
1877,0.2999385889,0,0
1876,0.286195369,0,0
1875,0.2722175397,0,0
1874,0.2580494993,0,0
1873,0.2447746208,0,0
1872,0.2317209347,0,0
1871,0.216964559,0,0
1870,0.2022179568,0,0
1869,0.1926000483,0,0
1868,0.1794884918,0,0
1867,0.1649686681,0,0
1866,0.1510079146,0,0
1865,0.1689932842,0,0
1864,0.1842239432,0,0
1863,0.1689749538,0,0
1862,0.1680924407,0,0
1861,0.1750218336,0,0
1860,0.1885677871,0,0
1859,0.1755413431,0,0
1858,0.1598330179,0,0
1857,0.1818354844,0,0
1856,0.2055089704,0,0
1855,0.1984518537,0,0
1854,0.1858345171,0,0
1853,0.2017002765,0,0
1852,0.2254146278,0,0
1851,0.2179523701,0,0
1850,0.2149098611,0,0
1849,0.2134527004,0,0
1848,0.2317672728,0,0
1847,0.2445536805,0,0
1846,0.2442540403,0,0
1845,0.2609912781,0,0
1844,0.278557433,0,0
1843,0.2653134552,0,0
1842,0.2548364056,0,0
1841,0.2610382713,0,0
1840,0.2544410674,0,0
1839,0.2733752354,0,0
1838,0.2705980188,0,0
1837,0.2630785827,0,0
1836,0.256301003,0,0
1835,0.2416132562,0,0
1834,0.261069874,0,0
1833,0.2740720405,0,0
1832,0.2791709076,0,0
1831,0.2770484217,0,0
1830,0.2763338132,0,0
1829,0.2823332278,0,0
1828,0.2781718428,0,0
1827,0.2699917103,0,0
1826,0.2922794205,0,0
1825,0.3109409474,0,0
1824,0.3119566691,0,0
1823,0.3048069304,0,0
1822,0.3063265908,0,0
1821,0.2989262341,0,0
1820,0.2878699485,0,0
1819,0.2752879811,0,0
1818,0.2643545917,0,0
1817,0.2535949077,0,0
1816,0.2437211653,0,0
1815,0.2390314216,0,0
1814,0.2260405333,0,0
1813,0.2163478771,0,0
1812,0.2132301824,0,0
1811,0.208110762,0,0
1810,0.1928004536,0,0
1809,0.1780769963,0,0
1808,0.1625311933,0,0
1807,0.1559655222,0,0
1806,0.1654549896,0,0
1805,0.1593510248,0,0
1804,0.1782455113,0,0
1803,0.1652370688,0,0
1802,0.1743789045,0,0
1801,0.1674778102,0,0
1800,0.1865437016,0,0
1799,0.1996990573,0,0
1798,0.2039072732,0,0
1797,0.2180933977,0,0
1796,0.2409435356,0,0
1795,0.2291562705,0,0
1794,0.2217238746,0,0
1793,0.2387963961,0,0
1792,0.2366114031,0,0
1791,0.2558057413,0,0
1790,0.2724012871,0,0
1789,0.2799851174,0,0
1788,0.2999075602,0,0
1787,0.2869143873,0,0
1786,0.2746704182,0,0
1785,0.2607103124,0,0
1784,0.2514966362,0,0
1783,0.2409646454,0,0
1782,0.2307324243,0,0
1781,0.2165491017,0,0
1780,0.2306874305,0,0
1779,0.2352792281,0,0
1778,0.2247779221,0,0
1777,0.2275452699,0,0
1776,0.2134365182,0,0
1775,0.2000847182,0,0
1774,0.2210987191,0,0
1773,0.2092125821,0,0
1772,0.2234953836,0,0
1771,0.2303193578,0,0
1770,0.2556929297,0,0
1769,0.2459112189,0,0
1768,0.2489059724,0,0
1767,0.2509330989,0,0
1766,0.2674599501,0,0
1765,0.259213358,0,0
1764,0.2747735683,0,0
1763,0.2613685889,0,0
1762,0.2484131327,0,0
1761,0.2731265064,0,0
1760,0.279267251,0,0
1759,0.2698997194,0,0
1758,0.2827225406,0,0
1757,0.2898157286,0,0
1756,0.3028263283,0,0
1755,0.2908084079,0,0
1754,0.3085315585,0,0
1753,0.3329276448,0,0
1752,0.3226160992,0,0
1751,0.3332959964,0,0
1750,0.3545264932,0,0
1749,0.3408369593,0,0
1748,0.3358355596,0,0
1747,0.3618369662,0,0
1746,0.3720930651,0,0
1745,0.3603915985,0,0
1744,0.3553009259,0,0
1743,0.3617448239,0,0
1742,0.3816117304,0,0
1741,0.3761374702,0,0
1740,0.3636847427,0,0
1739,0.3511155103,0,0
1738,0.3408061184,0,0
1737,0.3287704311,0,0
1736,0.3140253856,0,0
1735,0.3026518205,0,0
1734,0.2885538339,0,0
1733,0.2742612638,0,0
1732,0.2648453626,0,0
1731,0.2804010187,0,0
1730,0.3009913415,0,0
1729,0.2889171635,0,0
1728,0.295463874,0,0
1727,0.2853893503,0,0
1726,0.2716648047,0,0
1725,0.267172381,0,0
1724,0.2583229035,0,0
1723,0.2692183374,0,0
1722,0.2721457998,0,0
1721,0.2607235398,0,0
1720,0.2693826725,0,0
1719,0.2632584903,0,0
1718,0.2771870107,0,0
1717,0.2765369737,0,0
1716,0.2793417219,0,0
1715,0.2699090738,0,0
1714,0.2813913567,0,0
1713,0.2684144486,0,0
1712,0.2663772654,0,0
1711,0.2550894532,0,0
1710,0.2795547662,0,0
1709,0.2957100099,0,0
1708,0.3072040559,0,0
1707,0.3043464247,0,0
1706,0.2918178412,0,0
1705,0.2778062783,0,0
1704,0.2956337417,0,0
1703,0.3052532304,0,0
1702,0.2941809586,0,0
1701,0.2824367473,0,0
1700,0.2846537371,0,0
1699,0.29885115,0,0
1698,0.2986473458,0,0
1697,0.2969305685,0,0
1696,0.3065862691,0,0
1695,0.2953254783,0,0
1694,0.2836327959,0,0
1693,0.2828281146,0,0
1692,0.29738831,0,0
1691,0.2889903632,0,0
1690,0.2876223709,0,0
1689,0.2843812166,0,0
1688,0.2819822672,0,0
1687,0.2726033467,0,0
1686,0.2667595601,0,0
1685,0.2570680479,0,0
1684,0.2450700442,0,0
1683,0.2330555032,0,0
1682,0.2567046026,0,0
1681,0.2476476076,0,0
1680,0.2390910821,0,0
1679,0.2271610591,0,0
1678,0.237054248,0,0
1677,0.2388349952,0,0
1676,0.2539743263,0,0
1675,0.2480749763,0,0
1674,0.2747000871,0,0
1673,0.2647625443,0,0
1672,0.2572361548,0,0
1671,0.2616108904,0,0
1670,0.2865028191,0,0
1669,0.3053071823,0,0
1668,0.3160456538,0,0
1667,0.3138455186,0,0
1666,0.3334526434,0,0
1665,0.3369961471,0,0
1664,0.328977142,0,0
1663,0.3396772984,0,0
1662,0.34529771,0,0
1661,0.3546012006,0,0
1660,0.3553694767,0,0
1659,0.3686300498,0,0
1658,0.3697529209,0,0
1657,0.3830222602,0,0
1656,0.3777217834,0,0
1655,0.3974519672,0,0
1654,0.389827824,0,0
1653,0.4158452737,0,0
1652,0.4195944372,0,0
1651,0.4491179364,0,0
1650,0.4458108219,0,0
1649,0.4622965696,0,0
1648,0.4704904745,0,0
1647,0.4753726772,0,0
1646,0.5005514191,0,0
1645,0.5070386035,0,0
1644,0.5134501877,0,0
1643,0.5168010693,0,0
1642,0.5312946289,0,0
1641,0.559750801,0,0
1640,0.5554182811,0,0
1639,0.5850154064,0,0
1638,0.5819144675,0,0
1637,0.6136418522,0,0
1636,0.6324179988,0,0
1635,0.6339206086,0,0
1634,0.642844063,0,0
1633,0.6688227965,0,0
1632,0.6676630536,0,0
1631,0.6758263862,0,0
1630,0.6853418146,0,0
1629,0.7173223913,0,0
1628,0.7168415726,0,0
1627,0.7220652672,0,0
1626,0.7213492727,0,0
1625,0.717792043,0,0
1624,0.7449339656,0,0
1623,0.7437916634,0,0
1622,0.7425736545,0,0
1621,0.7524924244,0,0
1620,0.7579827409,0,0
1619,0.7798581838,0,0
1618,0.7784403357,0,0
1617,0.7989579233,0,0
1616,0.7973185895,0,0
1615,0.8136465503,0.48,0
1614,0.8451089404,0.47,0
1613,0.8443597209,0.46,0
1612,0.8663547638,0.45,0
1611,0.8636974655,0.44,0
1610,0.8772980785,0.43,0
1609,0.8797016076,0.42,0
1608,0.8830221446,0.41,0
1607,0.8830289441,0.4,0
1606,0.8812912446,0.39,0
1605,0.877765226,0.38,0
1604,0.8743892408,0.37,0
1603,0.8708829669,0.36,0
1602,0.8671432595,0.35,0
1601,0.8633992289,0.34,0
1600,0.8597680385,0.33,0
1599,0.8560024555,0.32,0
1598,0.8522552597,0.31,0
1597,0.8490715613,0.3,0
1596,0.8466239322,0.29,0
1595,0.8441413435,0.28,0
1594,0.8416343714,0.27,0
1593,0.8373048445,0.26,0
1592,0.8328157284,0.25,0
1591,0.8282943941,0.24,0
1590,0.823391037,0.23,0
1589,0.8181597474,0.22,0
1588,0.8134689814,0.21,0
1587,0.8228328698,0.2,0
1586,0.8365826754,0.19,0
1585,0.8316940957,0.18,0
1584,0.8596049797,0.17,0
1583,0.8546374138,0.16,0
1582,0.8518459788,0.15,0
1581,0.8474538029,0.14,0
1580,0.8441993062,0.13,0
1579,0.8434144643,0.12,0
1578,0.8414915108,0.11,0
1577,0.8387223294,0.1,0
1576,0.8341499169,0.09,0
1575,0.8294705489,0.08,0
1574,0.8247321703,0.07,0
1573,0.8202455808,0.06,0
1572,0.8171234474,0.05,0
1571,0.8151270223,0.04,0
1570,0.8101967005,0.03,0
1569,0.8054837036,0.02,0
1568,0.8006493219,0.01,0
1567,0.7969542724,0,0
1566,0.7935741736,0,0
1565,0.7890570461,0,0
1564,0.7845036705,0,0
1563,0.7795196992,0,0
1562,0.7744344159,0,0
1561,0.7692038294,0,0
1560,0.7639061657,0,0
1559,0.7585739044,0,0
1558,0.7532232868,0,0
1557,0.7478160996,0,0
1556,0.7435832433,0,0
1555,0.7416599162,0,0
1554,0.7368530019,0,0
1553,0.7351249178,0,0
1552,0.7297802403,0,0
1551,0.725327831,0,0
1550,0.7197033172,0,0
1549,0.7139136622,0,0
1548,0.7086360117,0,0
1547,0.7033287548,0,0
1546,0.697444723,0,0
1545,0.6925607035,0,0
1544,0.6880633276,0,0
1543,0.6899395389,0,0
1542,0.6847564585,0,0
1541,0.6850869701,0,0
1540,0.6794306315,0,0
1539,0.6738574719,0,0
1538,0.6686868641,0,0
1537,0.6641112095,0,0
1536,0.6583265157,0,0
1535,0.654418464,0,0
1534,0.6496353562,0,0
1533,0.6440437332,0,0
1532,0.6397312672,0,0
1531,0.6361282648,0,0
1530,0.6439346374,0,0
1529,0.6395790601,0,0
1528,0.6339965826,0,0
1527,0.630830069,0,0
1526,0.625212403,0,0
1525,0.6195373848,0,0
1524,0.6152640133,0,0
1523,0.6268554549,0,0
1522,0.6265900437,0,0
1521,0.6252180675,0,0
1520,0.6500540859,0,0
1519,0.6464443053,0,0
1518,0.6618919011,0,0
1517,0.6579783892,0,0
1516,0.6792930237,0,0
1515,0.6735289049,0,0
1514,0.6769365548,0,0
1513,0.6786127581,0,0
1512,0.6870838995,0,0
1511,0.6981089044,0,0
1510,0.7060165101,0,0
1509,0.7046415965,0,0
1508,0.7123793467,0,0
1507,0.713348203,0,0
1506,0.7102935851,0,0
1505,0.7055508726,0,0
1504,0.7064301767,0,0
1503,0.7029674178,0,0
1502,0.7021363331,0,0
1501,0.6960326694,0,0
1500,0.6938515671,0,0
1499,0.6875510234,0,0
1498,0.6838776861,0,0
1497,0.6856750769,0,0
1496,0.6819259432,0,0
1495,0.6828816224,0,0
1494,0.7049619266,0,0
1493,0.7346845244,0,0
1492,0.747835907,0,0
1491,0.7429933993,0,0
1490,0.7636905191,0,0
1489,0.7845537519,0,0
1488,0.7932574721,0,0
1487,0.7965533162,0,0
1486,0.7910355225,0,0
1485,0.7947624109,0,0
1484,0.7941378125,0,0
1483,0.7890704403,0,0
1482,0.7828102798,0,0
1481,0.7773142573,0,0
1480,0.7702307903,0,0
1479,0.7630954493,0,0
1478,0.7556085383,0,0
1477,0.7484052833,0,0
1476,0.7438505857,0,0
1475,0.7383208642,0,0
1474,0.7308064202,0,0
1473,0.7229328974,0,0
1472,0.7147035444,0,0
1471,0.7064151526,0,0
1470,0.6981702603,0,0
1469,0.6896085987,0,0
1468,0.6821817871,0,0
1467,0.6740092157,0,0
1466,0.665748977,0,0
1465,0.6579659093,0,0
1464,0.6735476577,0,0
1463,0.6666023921,0,0
1462,0.6589132488,0,0
1461,0.653562871,0,0
1460,0.656275239,0,0
1459,0.6515831249,0,0
1458,0.6500275212,0,0
1457,0.6414939373,0,0
1456,0.6318135574,0,0
1455,0.6218463454,0,0
1454,0.6118361657,0,0
1453,0.6017186526,0,0
1452,0.5947954677,0,0
1451,0.5906929988,0,0
1450,0.617017977,0,0
1449,0.6080221738,0,0
1448,0.5976760372,0,0
1447,0.5866589752,0,0
1446,0.5761685911,0,0
1445,0.5648425045,0,0
1444,0.5543938517,0,0
1443,0.5430089805,0,0
1442,0.5319522199,0,0
1441,0.5197482513,0,0
1440,0.5070063099,0,0
1439,0.4942831213,0,0
